alert_id,alert_type,is_sar,tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp
58,cycle,True,8428,645,625,TRANSFER,739.12,2025-06-04T00:00:00Z
43,fan_out,True,8555,124,746,TRANSFER,300.14,2025-06-04T00:00:00Z
4,fan_in,True,8639,1187,349,TRANSFER,974.07,2025-06-05T00:00:00Z
9,fan_in,True,8657,220,134,TRANSFER,553.35,2025-06-05T00:00:00Z
5,fan_in,True,8672,722,117,TRANSFER,505.59,2025-06-05T00:00:00Z
18,fan_in,True,8708,1057,340,TRANSFER,124.47,2025-06-05T00:00:00Z
8,fan_in,True,8836,467,23,TRANSFER,833.31,2025-06-05T00:00:00Z
43,fan_out,True,8889,124,679,TRANSFER,846.64,2025-06-06T00:00:00Z
10,fan_in,True,8910,889,7,TRANSFER,178.01,2025-06-06T00:00:00Z
59,cycle,True,8950,22,988,TRANSFER,617.05,2025-06-06T00:00:00Z
21,fan_in,True,8980,814,125,TRANSFER,713.62,2025-06-06T00:00:00Z
1,fan_in,True,8987,666,53,TRANSFER,295.11,2025-06-06T00:00:00Z
58,cycle,True,9019,1244,193,TRANSFER,353.84,2025-06-06T00:00:00Z
46,fan_out,True,9021,18,822,TRANSFER,379.35,2025-06-06T00:00:00Z
22,fan_in,True,9027,773,118,TRANSFER,237.4,2025-06-06T00:00:00Z
15,fan_in,True,9045,548,66,TRANSFER,608.8,2025-06-06T00:00:00Z
34,fan_out,True,9049,65,710,TRANSFER,161.73,2025-06-06T00:00:00Z
34,fan_out,True,9050,65,1140,TRANSFER,161.73,2025-06-06T00:00:00Z
49,fan_out,True,9060,106,1363,TRANSFER,357.66,2025-06-06T00:00:00Z
2,fan_in,True,9066,972,38,TRANSFER,711.42,2025-06-06T00:00:00Z
49,fan_out,True,9142,106,455,TRANSFER,964.06,2025-06-07T00:00:00Z
6,fan_in,True,9195,874,75,TRANSFER,831.87,2025-06-07T00:00:00Z
63,cycle,True,9214,963,1427,TRANSFER,361.28,2025-06-07T00:00:00Z
59,cycle,True,9312,848,271,TRANSFER,142.22,2025-06-07T00:00:00Z
59,cycle,True,9313,271,1268,TRANSFER,862.89,2025-06-07T00:00:00Z
39,fan_out,True,9446,36,304,TRANSFER,458.4,2025-06-08T00:00:00Z
46,fan_out,True,9463,18,969,TRANSFER,613.86,2025-06-08T00:00:00Z
69,cycle,True,9578,82,196,TRANSFER,212.45,2025-06-09T00:00:00Z
69,cycle,True,9579,0,891,TRANSFER,419.67,2025-06-09T00:00:00Z
52,cycle,True,9653,115,769,TRANSFER,275.68,2025-06-09T00:00:00Z
63,cycle,True,9669,1113,783,TRANSFER,371.54,2025-06-09T00:00:00Z
74,cycle,True,9747,1096,1425,TRANSFER,678.89,2025-06-09T00:00:00Z
74,cycle,True,9748,307,1292,TRANSFER,945.21,2025-06-09T00:00:00Z
13,fan_in,True,9868,693,78,TRANSFER,233.85,2025-06-10T00:00:00Z
11,fan_in,True,9892,613,339,TRANSFER,606.87,2025-06-10T00:00:00Z
18,fan_in,True,9894,1154,340,TRANSFER,315.41,2025-06-10T00:00:00Z
69,cycle,True,9996,930,336,TRANSFER,962.71,2025-06-10T00:00:00Z
7,fan_in,True,10001,149,55,TRANSFER,624.5,2025-06-10T00:00:00Z
69,cycle,True,10069,851,930,TRANSFER,999.51,2025-06-11T00:00:00Z
30,fan_out,True,10091,89,531,TRANSFER,254.62,2025-06-11T00:00:00Z
52,cycle,True,10203,585,508,TRANSFER,478.24,2025-06-11T00:00:00Z
52,cycle,True,10204,508,959,TRANSFER,542.0,2025-06-11T00:00:00Z
16,fan_in,True,10218,392,327,TRANSFER,758.82,2025-06-11T00:00:00Z
59,cycle,True,10220,1268,22,TRANSFER,877.21,2025-06-11T00:00:00Z
74,cycle,True,10289,1309,1096,TRANSFER,817.61,2025-06-12T00:00:00Z
74,cycle,True,10290,1300,307,TRANSFER,788.04,2025-06-12T00:00:00Z
26,fan_out,True,10318,42,810,TRANSFER,353.71,2025-06-12T00:00:00Z
2,fan_in,True,10335,265,38,TRANSFER,843.43,2025-06-12T00:00:00Z
9,fan_in,True,10375,241,134,TRANSFER,615.53,2025-06-12T00:00:00Z
39,fan_out,True,10389,36,843,TRANSFER,317.64,2025-06-12T00:00:00Z
39,fan_out,True,10390,36,1430,TRANSFER,317.64,2025-06-12T00:00:00Z
53,cycle,True,10392,70,657,TRANSFER,133.19,2025-06-12T00:00:00Z
39,fan_out,True,10599,36,274,TRANSFER,755.29,2025-06-13T00:00:00Z
61,cycle,True,10628,86,398,TRANSFER,113.62,2025-06-13T00:00:00Z
65,cycle,True,10701,47,675,TRANSFER,348.27,2025-06-13T00:00:00Z
52,cycle,True,10712,854,585,TRANSFER,330.24,2025-06-13T00:00:00Z
52,cycle,True,10713,959,115,TRANSFER,409.23,2025-06-13T00:00:00Z
56,cycle,True,10728,105,1108,TRANSFER,288.06,2025-06-13T00:00:00Z
46,fan_out,True,10734,18,279,TRANSFER,255.34,2025-06-13T00:00:00Z
59,cycle,True,10774,988,848,TRANSFER,315.49,2025-06-14T00:00:00Z
69,cycle,True,10782,63,705,TRANSFER,605.09,2025-06-14T00:00:00Z
37,fan_out,True,10853,45,401,TRANSFER,890.92,2025-06-14T00:00:00Z
74,cycle,True,10864,1321,513,TRANSFER,952.46,2025-06-14T00:00:00Z
74,cycle,True,10865,734,1309,TRANSFER,444.08,2025-06-14T00:00:00Z
53,cycle,True,10885,890,1001,TRANSFER,942.61,2025-06-14T00:00:00Z
61,cycle,True,10937,214,998,TRANSFER,188.87,2025-06-14T00:00:00Z
27,fan_out,True,10952,335,49,TRANSFER,327.92,2025-06-14T00:00:00Z
43,fan_out,True,10967,124,1048,TRANSFER,436.37,2025-06-14T00:00:00Z
31,fan_out,True,10983,37,882,TRANSFER,765.09,2025-06-14T00:00:00Z
57,cycle,True,11012,43,281,TRANSFER,554.78,2025-06-14T00:00:00Z
57,cycle,True,11013,842,359,TRANSFER,569.54,2025-06-14T00:00:00Z
57,cycle,True,11014,359,426,TRANSFER,330.86,2025-06-14T00:00:00Z
65,cycle,True,11039,6,139,TRANSFER,964.75,2025-06-15T00:00:00Z
65,cycle,True,11040,139,47,TRANSFER,310.91,2025-06-15T00:00:00Z
53,cycle,True,11136,1001,300,TRANSFER,640.02,2025-06-15T00:00:00Z
52,cycle,True,11217,769,854,TRANSFER,786.7,2025-06-15T00:00:00Z
15,fan_in,True,11218,79,66,TRANSFER,412.33,2025-06-15T00:00:00Z
30,fan_out,True,11232,89,624,TRANSFER,140.56,2025-06-15T00:00:00Z
57,cycle,True,11253,1259,43,TRANSFER,560.33,2025-06-15T00:00:00Z
72,cycle,True,11267,73,270,TRANSFER,802.95,2025-06-16T00:00:00Z
27,fan_out,True,11300,335,1000,TRANSFER,181.37,2025-06-16T00:00:00Z
56,cycle,True,11380,515,1065,TRANSFER,755.83,2025-06-16T00:00:00Z
56,cycle,True,11381,277,105,TRANSFER,489.12,2025-06-16T00:00:00Z
61,cycle,True,11457,744,86,TRANSFER,117.46,2025-06-16T00:00:00Z
72,cycle,True,11568,1302,73,TRANSFER,713.88,2025-06-17T00:00:00Z
57,cycle,True,11621,426,1259,TRANSFER,380.29,2025-06-17T00:00:00Z
67,cycle,True,11642,131,1314,TRANSFER,565.41,2025-06-17T00:00:00Z
41,fan_out,True,11724,61,655,TRANSFER,969.42,2025-06-17T00:00:00Z
10,fan_in,True,11734,711,7,TRANSFER,967.03,2025-06-18T00:00:00Z
2,fan_in,True,11781,900,38,TRANSFER,501.4,2025-06-18T00:00:00Z
69,cycle,True,11826,817,851,TRANSFER,390.2,2025-06-18T00:00:00Z
57,cycle,True,11859,557,842,TRANSFER,206.83,2025-06-18T00:00:00Z
48,fan_out,True,11869,52,1398,TRANSFER,552.56,2025-06-18T00:00:00Z
67,cycle,True,11915,912,131,TRANSFER,226.51,2025-06-18T00:00:00Z
13,fan_in,True,11949,642,78,TRANSFER,576.77,2025-06-18T00:00:00Z
44,fan_out,True,11952,114,670,TRANSFER,688.46,2025-06-18T00:00:00Z
72,cycle,True,12005,703,260,TRANSFER,969.13,2025-06-19T00:00:00Z
67,cycle,True,12031,213,176,TRANSFER,646.95,2025-06-19T00:00:00Z
9,fan_in,True,12040,1312,134,TRANSFER,150.95,2025-06-19T00:00:00Z
31,fan_out,True,12131,37,1296,TRANSFER,350.05,2025-06-19T00:00:00Z
6,fan_in,True,12151,598,75,TRANSFER,536.76,2025-06-19T00:00:00Z
61,cycle,True,12217,998,838,TRANSFER,774.75,2025-06-19T00:00:00Z
11,fan_in,True,12318,185,339,TRANSFER,670.66,2025-06-20T00:00:00Z
56,cycle,True,12336,1004,1424,TRANSFER,339.29,2025-06-20T00:00:00Z
47,fan_out,True,12407,98,884,TRANSFER,812.42,2025-06-20T00:00:00Z
57,cycle,True,12513,281,557,TRANSFER,550.17,2025-06-21T00:00:00Z
26,fan_out,True,12558,42,378,TRANSFER,561.48,2025-06-21T00:00:00Z
69,cycle,True,12732,891,63,TRANSFER,395.43,2025-06-22T00:00:00Z
65,cycle,True,12738,847,6,TRANSFER,264.08,2025-06-22T00:00:00Z
56,cycle,True,12815,182,1004,TRANSFER,701.54,2025-06-22T00:00:00Z
56,cycle,True,12816,1274,277,TRANSFER,376.79,2025-06-22T00:00:00Z
53,cycle,True,12840,1305,70,TRANSFER,214.98,2025-06-22T00:00:00Z
67,cycle,True,12882,176,912,TRANSFER,790.95,2025-06-22T00:00:00Z
69,cycle,True,12995,336,0,TRANSFER,752.12,2025-06-23T00:00:00Z
69,cycle,True,12996,705,82,TRANSFER,792.08,2025-06-23T00:00:00Z
51,cycle,True,13029,50,1261,TRANSFER,113.72,2025-06-23T00:00:00Z
61,cycle,True,13066,838,232,TRANSFER,339.95,2025-06-23T00:00:00Z
61,cycle,True,13067,232,744,TRANSFER,279.63,2025-06-23T00:00:00Z
67,cycle,True,13191,1314,213,TRANSFER,148.59,2025-06-24T00:00:00Z
15,fan_in,True,13298,433,66,TRANSFER,716.42,2025-06-24T00:00:00Z
65,cycle,True,13344,675,847,TRANSFER,664.78,2025-06-24T00:00:00Z
42,fan_out,True,13651,121,1153,TRANSFER,898.4,2025-06-26T00:00:00Z
31,fan_out,True,13669,37,25,TRANSFER,358.67,2025-06-26T00:00:00Z
56,cycle,True,13798,1424,515,TRANSFER,847.63,2025-06-26T00:00:00Z
13,fan_in,True,13814,396,78,TRANSFER,560.66,2025-06-26T00:00:00Z
51,cycle,True,13824,408,150,TRANSFER,239.02,2025-06-26T00:00:00Z
51,cycle,True,13825,150,510,TRANSFER,191.21,2025-06-26T00:00:00Z
51,cycle,True,13826,623,1367,TRANSFER,973.53,2025-06-26T00:00:00Z
56,cycle,True,13937,1065,1274,TRANSFER,172.59,2025-06-27T00:00:00Z
53,cycle,True,14036,862,1305,TRANSFER,385.85,2025-06-27T00:00:00Z
51,cycle,True,14063,1367,669,TRANSFER,155.91,2025-06-27T00:00:00Z
42,fan_out,True,14219,121,1034,TRANSFER,467.24,2025-06-28T00:00:00Z
50,cycle,True,14227,112,1173,TRANSFER,898.37,2025-06-28T00:00:00Z
51,cycle,True,14228,510,1040,TRANSFER,977.88,2025-06-28T00:00:00Z
72,cycle,True,14264,260,1302,TRANSFER,987.6,2025-06-28T00:00:00Z
69,cycle,True,14327,196,817,TRANSFER,974.83,2025-06-28T00:00:00Z
68,cycle,True,14392,16,494,TRANSFER,805.89,2025-06-28T00:00:00Z
68,cycle,True,14393,519,1155,TRANSFER,337.82,2025-06-28T00:00:00Z
42,fan_out,True,14417,121,338,TRANSFER,359.7,2025-06-29T00:00:00Z
33,fan_out,True,14489,94,1254,TRANSFER,144.51,2025-06-29T00:00:00Z
33,fan_out,True,14490,94,41,TRANSFER,144.51,2025-06-29T00:00:00Z
51,cycle,True,14516,669,50,TRANSFER,453.36,2025-06-29T00:00:00Z
56,cycle,True,14518,1108,182,TRANSFER,628.26,2025-06-29T00:00:00Z
53,cycle,True,14535,300,862,TRANSFER,300.32,2025-06-29T00:00:00Z
73,cycle,True,14541,17,1442,TRANSFER,882.99,2025-06-29T00:00:00Z
73,cycle,True,14542,487,652,TRANSFER,932.1,2025-06-29T00:00:00Z
61,cycle,True,14592,398,214,TRANSFER,904.97,2025-06-29T00:00:00Z
68,cycle,True,14636,849,16,TRANSFER,508.42,2025-06-29T00:00:00Z
11,fan_in,True,14665,694,339,TRANSFER,191.38,2025-06-30T00:00:00Z
73,cycle,True,14724,1290,775,TRANSFER,878.0,2025-06-30T00:00:00Z
73,cycle,True,14725,775,1107,TRANSFER,812.32,2025-06-30T00:00:00Z
68,cycle,True,14806,1155,849,TRANSFER,167.09,2025-06-30T00:00:00Z
51,cycle,True,14906,1040,623,TRANSFER,216.65,2025-07-01T00:00:00Z
48,fan_out,True,14964,52,91,TRANSFER,376.34,2025-07-01T00:00:00Z
70,cycle,True,14988,111,362,TRANSFER,539.23,2025-07-01T00:00:00Z
70,cycle,True,14989,1256,425,TRANSFER,528.94,2025-07-01T00:00:00Z
73,cycle,True,15002,1107,487,TRANSFER,402.45,2025-07-01T00:00:00Z
50,cycle,True,15057,781,120,TRANSFER,695.54,2025-07-01T00:00:00Z
53,cycle,True,15081,657,890,TRANSFER,465.15,2025-07-01T00:00:00Z
70,cycle,True,15175,352,574,TRANSFER,263.05,2025-07-02T00:00:00Z
70,cycle,True,15176,1278,111,TRANSFER,592.79,2025-07-02T00:00:00Z
26,fan_out,True,15183,42,445,TRANSFER,209.27,2025-07-02T00:00:00Z
48,fan_out,True,15267,52,68,TRANSFER,339.89,2025-07-02T00:00:00Z
50,cycle,True,15336,784,77,TRANSFER,692.75,2025-07-02T00:00:00Z
50,cycle,True,15337,120,1178,TRANSFER,981.09,2025-07-02T00:00:00Z
72,cycle,True,15361,270,703,TRANSFER,741.11,2025-07-03T00:00:00Z
50,cycle,True,15442,1173,472,TRANSFER,549.37,2025-07-03T00:00:00Z
50,cycle,True,15443,472,784,TRANSFER,182.68,2025-07-03T00:00:00Z
50,cycle,True,15444,77,781,TRANSFER,335.65,2025-07-03T00:00:00Z
50,cycle,True,15445,1178,112,TRANSFER,925.35,2025-07-03T00:00:00Z
70,cycle,True,15484,574,290,TRANSFER,618.18,2025-07-03T00:00:00Z
51,cycle,True,15515,1261,408,TRANSFER,698.07,2025-07-03T00:00:00Z
47,fan_out,True,15817,98,909,TRANSFER,805.78,2025-07-04T00:00:00Z
70,cycle,True,16234,290,562,TRANSFER,610.74,2025-07-06T00:00:00Z
68,cycle,True,16236,1039,685,TRANSFER,905.97,2025-07-06T00:00:00Z
68,cycle,True,16237,5,519,TRANSFER,479.17,2025-07-06T00:00:00Z
73,cycle,True,16352,1442,1290,TRANSFER,394.32,2025-07-07T00:00:00Z
73,cycle,True,16353,652,17,TRANSFER,977.7,2025-07-07T00:00:00Z
70,cycle,True,16537,425,1278,TRANSFER,407.37,2025-07-07T00:00:00Z
68,cycle,True,16576,685,5,TRANSFER,846.27,2025-07-08T00:00:00Z
70,cycle,True,16643,562,1256,TRANSFER,933.75,2025-07-08T00:00:00Z
26,fan_out,True,16786,42,1253,TRANSFER,324.9,2025-07-09T00:00:00Z
33,fan_out,True,17112,94,1324,TRANSFER,150.22,2025-07-10T00:00:00Z
70,cycle,True,17156,362,352,TRANSFER,246.62,2025-07-10T00:00:00Z
68,cycle,True,17387,494,1039,TRANSFER,802.14,2025-07-11T00:00:00Z
